time_s,P_drive_W,P_hvac_W,P_to_LFP_W,P_to_LTO_W,T_LFP_C,T_LTO_C,SoC_LFP,SoC_LTO
1846.5,23602.714229482932,1628.520524114344,20060.600478576896,5170.63427502038,35.13032544796575,35.07556447171233,0.5500829832750466,0.5248417924568965
1846.75,26367.268022135013,1628.484828926651,22825.095546359615,5170.65730470205,35.13036376880416,35.07554254658352,0.550083008138985,0.5248418243745342
1847.0,25397.586415607322,1628.449143652911,21855.35523317293,5170.680326087304,35.13042211864105,35.07552062935322,0.5500830319465615,0.524841856292314
1847.25,27203.848502096283,1628.4134682903707,23661.55863120754,5170.703339179117,35.13047311835923,35.075498720018594,0.5500830577216799,0.5248418882102358
1847.5,25303.439859859933,1628.377802836277,21761.09131871573,5170.7263439804765,35.1305380350318,35.075476818576796,0.5500830814265724,0.5248419201282997
1847.75,25382.087990518696,1628.3421472878779,21839.68079731221,5170.749340494364,35.130588310974815,35.07545492502499,0.5500831052170744,0.5248419520465055
1848.0,26251.833982020304,1628.3065016424223,22709.36815493897,5170.772328723758,35.130639154140574,35.07543303936034,0.5500831299549482,0.5248419839648533
1848.25,26022.592961375944,1628.2708658971599,22480.06851860146,5170.7953086716425,35.130696543299095,35.07541116158,0.5500831544430403,0.5248420158833428
1848.5,25378.295057063046,1628.2352400493407,21835.712016771387,5170.818280341,35.13075216327823,35.075389291681134,0.550083178229219,0.5248420478019742
1848.75,24600.525439505338,1628.1996240962162,21057.883819866744,5170.84124373481,35.13080293699219,35.075367429660915,0.5500832011680903,0.5248420797207473
1849.0,25902.873151786054,1628.164018035038,22360.172970965054,5170.864198856039,35.130848059685626,35.0753455755165,0.5500832255255772,0.5248421116396621
1849.25,26232.612830897822,1628.1284218630587,22689.854107053205,5170.887145707675,35.130902732145394,35.075323729245056,0.5500832502421938,0.5248421435587186
1849.5,27671.516111854187,1628.092835577532,24128.698863139027,5170.910084292691,35.13095990632661,35.075301890843754,0.5500832765261795,0.5248421754779167
1849.75,27828.5094627133,1628.0572591757116,24285.633707274952,5170.933014614058,35.131028491921526,35.07528006030976,0.5500833029811182,0.5248422073972563
1850.0,26170.079894941624,1628.0216926548528,22627.145650921724,5170.955936674754,35.13109835079708,35.07525823764024,0.550083327629425,0.5248422393167373
1850.25,28080.827476811988,1627.986136012211,24537.834762346454,5170.978850477746,35.13115499547178,35.075236422832376,0.5500833543590925,0.5248422712363598
1850.5,26383.487820441027,1627.9505892450427,22840.436653660065,5171.001756026006,35.131226914652395,35.075214615883326,0.5500833792397425,0.5248423031561238
1850.75,26831.650222541713,1627.9150523506053,23288.540621569813,5171.024653322508,35.13128517049307,35.07519281679027,0.5500834046085231,0.5248423350760291
1851.0,27195.99923460588,1627.8795253261562,23652.83121756182,5171.047542370216,35.13134691557226,35.07517102555038,0.5500834303741344,0.5248423669960757
1851.25,26844.00864974899,1627.8440081689548,23300.782234745846,5171.070423172098,35.13141154581357,35.07514924216083,0.5500834557562502,0.5248423989162635
1851.5,28601.383699540966,1627.8085008762603,25058.0989046861,5171.093295731125,35.13147335637055,35.075127466618795,0.5500834830526542,0.5248424308365924
1851.75,29508.585995702437,1627.7730034453327,25965.242839097504,5171.1161600502655,35.13154958198222,35.075105698921455,0.5500835113372324,0.5248424627570626
1852.0,27036.35074490488,1627.7375158734333,23492.94924464584,5171.1390161324725,35.13163366372029,35.07508393906598,0.5500835369286804,0.5248424946776739
1852.25,28557.311693913714,1627.7020381578236,25013.85186809082,5171.1618639807175,35.13169694430471,35.075062187049554,0.5500835641768851,0.5248425265984261
1852.5,28263.85042035746,1627.6665702957666,24720.33228705526,5171.184703597968,35.131772737423134,35.07504044286935,0.5500835911053517,0.5248425585193194
1852.75,28869.75510321394,1627.631112284525,25326.178680511286,5171.207534987181,35.1318460303149,35.075018706522556,0.5500836186937816,0.5248425904403535
1853.0,27915.92532719666,1627.5956641213634,24372.290633166707,5171.230358151316,35.131924459861715,35.074996978006354,0.5500836452431178,0.5248426223615286
1853.25,29850.769423464426,1627.560225803546,26307.076476174643,5171.253173093329,35.13199481218279,35.074975257317924,0.5500836739000639,0.5248426542828445
1853.5,29364.00575374637,1627.5247973283388,25820.254571258527,5171.275979816181,35.13208182487894,35.074953544454445,0.5500837020267029,0.5248426862043012
1853.75,29350.407264925227,1627.4893786930081,25806.5978652954,5171.298778322833,35.13216449505207,35.07493183941311,0.5500837301384652,0.5248427181258986
1854.0,30982.80453221911,1627.4539698948208,27438.9369334977,5171.321568616234,35.13224702450848,35.0749101421911,0.5500837600283748,0.5248427500476366
1854.25,28320.16039420845,1627.4185709310448,24776.234614440153,5171.344350699344,35.13234434216972,35.0748884527856,0.5500837870177371,0.5248427819695153
1854.5,29067.226996064106,1627.3831817989487,25523.243053287937,5171.367124575119,35.13241796284824,35.074866771193804,0.5500838148208341,0.5248428138915345
1854.75,29932.882510499097,1627.347802495802,26388.84042274839,5171.389890246506,35.132497953929445,35.07484509741289,0.5500838435668477,0.5248428458136943
1855.0,30359.217744307425,1627.3124330188746,26815.117529609834,5171.4126477164655,35.13258557401899,35.07482343144005,0.5500838727772154,0.5248428777359946
1855.25,29512.767823930197,1627.2770733654374,25968.609500307688,5171.435396987946,35.13267703602916,35.07480177327248,0.550083901065461,0.5248429096584353
1855.5,30201.99177479266,1627.2417235327623,26657.77536026153,5171.458138063893,35.13276086473433,35.07478012290738,0.550083930104432,0.5248429415810164
1855.75,31103.539907388415,1627.2063835181214,27559.265419959283,5171.480870947254,35.13285084894211,35.07475848034192,0.5500839601254183,0.5248429735037379
1856.0,29552.58212374025,1627.1710533187877,26008.24958141805,5171.503595640984,35.13294914271908,35.07473684557331,0.5500839884568448,0.5248430054265996
1856.25,29583.569249609718,1627.1357329320356,26039.178670393732,5171.526312148022,35.13303325388646,35.07471521859875,0.5500840168219632,0.5248430373496015
1856.5,30007.78047980478,1627.1004223551395,26463.331881688602,5171.549020471315,35.133117617985775,35.07469359941542,0.550084045649122,0.5248430692727436
1856.75,27567.67806419805,1627.0651215853745,24023.171465169617,5171.571720613811,35.13320575284586,35.07467198802052,0.5500840718181541,0.5248431011960258
1857.0,30716.646375362187,1627.0298306200175,27172.081793403748,5171.5944125784545,35.133272918387235,35.07465038441125,0.5500841014173717,0.5248431331194482
1857.25,30780.29037405561,1626.9945494563449,27235.667827143767,5171.617096368188,35.13336749189012,35.07462878858481,0.5500841310858552,0.5248431650430105
1857.5,32318.520784792705,1626.9592780916344,28773.840290898388,5171.639771985949,35.133462631312305,35.0746072005384,0.5500841624299078,0.5248431969667129
1857.75,29043.013735951223,1626.9240165231647,25498.27531303971,5171.662439434677,35.13357244865638,35.074585620269225,0.5500841902058068,0.5248432288905551
1858.0,30837.85206915024,1626.8887647482147,27293.055735181144,5171.685098717314,35.13365193416892,35.07456404777448,0.5500842199368043,0.5248432608145372
1858.25,31045.999110075587,1626.8535227640646,27501.144883002853,5171.707749836796,35.13374753529428,35.07454248305137,0.5500842498944785,0.5248432927386592
1858.5,31418.694716441387,1626.818290567995,27873.782614213316,5171.730392796065,35.13384505651721,35.074520926097094,0.5500842802580761,0.5248433246629208
1858.75,29613.85621140896,1626.7830681572875,26068.886251968193,5171.753027598052,35.13394607289073,35.07449937690886,0.5500843086555557,0.5248433565873223
1859.0,27815.38700387412,1626.7478555292241,24270.35920515765,5171.775654245696,35.134030471424424,35.074477835483876,0.5500843350938555,0.5248433885118634
1859.25,31045.845411294184,1626.712652681088,27500.759791233344,5171.79827274193,35.134099458380305,35.074456301819346,0.5500843650511101,0.5248434204365441
1859.5,31355.47371441991,1626.6774596101627,27810.330290940383,5171.8208830896865,35.134196887025865,35.07443477591248,0.5500843953455876,0.5248434523613643
1859.75,31451.275767776016,1626.6422763137327,27906.07455879785,5171.843485291897,35.13429721149623,35.07441325776048,0.5500844257443617,0.5248434842863241
1860.0,30599.040835279247,1626.6071027890835,27053.781858716837,5171.866079351493,35.13439842063905,35.074391747360565,0.5500844552147123,0.5248435162114233
1860.25,30535.845724017167,1626.571939033501,26990.52899777926,5171.888665271407,35.13449161667422,35.07437024470994,0.55008448461616,0.524843548136662
1860.5,31360.842161656383,1626.5367850442717,27815.467703646093,5171.911243054564,35.13458420663677,35.07434874980582,0.5500845149162338,0.52484358006204
1860.75,30612.956655735372,1626.5016408186834,27067.524483850168,5171.933812703887,35.13468448177735,35.07432726264542,0.5500845444015545,0.5248436119875574
1861.0,30698.99723267045,1626.4665063540242,27153.50736480216,5171.956374222311,35.134777732406086,35.074305783225945,0.5500845739805386,0.524843643913214
1861.25,32008.618915819385,1626.4313816475833,28463.07136985421,5171.978927612758,35.13487175407508,35.074284311544616,0.5500846049860629,0.5248436758390099
1861.5,32382.462106927018,1626.3962666966502,28836.856900745515,5172.0014728781525,35.13497817581411,35.074262847598646,0.550084636398761,0.5248437077649449
1861.75,30812.30927382787,1626.3611614985155,27266.646425304963,5172.024010021421,35.13508822754036,35.07424139138525,0.5500846661009903,0.524843739691019
1862.0,30174.672774143884,1626.3260660504704,26628.952301148867,5172.046539045487,35.13518322027433,35.07421994290165,0.5500846951085636,0.5248437716172323
1862.25,31072.728640920686,1626.2909803498071,27526.950561317226,5172.069059953268,35.135272333084274,35.074198502145066,0.5500847250943486,0.5248438035435845
1862.5,32874.332386393035,1626.2559043938181,29328.49671803917,5172.091572747681,35.135369710912535,35.074177069112714,0.5500847570426021,0.5248438354700757
1862.75,31956.86623582268,1626.2208381797973,28410.972996570825,5172.11407743165,35.13548454789507,35.07415564380182,0.5500847879913744,0.5248438673967059
1863.0,33051.670831639574,1626.1857817050388,29505.72003933652,5172.136574008093,35.13559030817091,35.074134226209594,0.5500848201326817,0.5248438993234749
1863.25,33068.72424006591,1626.1507349668375,29522.71591255282,5172.159062479926,35.135706870612644,35.07411281633327,0.5500848522925029,0.5248439312503826
1863.5,33699.529392967335,1626.1156979624893,30153.463548079755,5172.181542850068,35.13582357473737,35.07409141417006,0.5500848851394131,0.5248439631774292
1863.75,32274.667120544735,1626.0806706892906,28728.54377611259,5172.204015121434,35.13594668386996,35.074070019717205,0.5500849164341232,0.5248439951046144
1864.0,32831.33149497579,1626.0456531445388,29285.150668823393,5172.226479296935,35.13605542443779,35.074048632971916,0.5500849483351588,0.5248440270319383
1864.25,33661.0455368776,1626.0106453255319,30114.807246823642,5172.248935379488,35.13616965240669,35.074027253931426,0.5500849811399596,0.5248440589594009
1864.5,32448.59496826978,1625.9756472295687,28902.29923212734,5172.271383372003,35.13629227452521,35.074005882592964,0.5500850126239457,0.524844090887002
1864.75,31989.492558670536,1625.940658853949,28443.139394247097,5172.293823277389,35.13640263702674,35.07398451895376,0.5500850436077577,0.5248441228147417
1865.0,34152.286599661464,1625.9056801959723,30605.876024758883,5172.316255098554,35.136508476246355,35.07396316301104,0.5500850769474919,0.5248441547426198
1865.25,34649.264170364746,1625.8707112529405,31102.79620277927,5172.338678838411,35.136636111512,35.07394181476203,0.5500851108285335,0.5248441866706364
1865.5,32355.046728070258,1625.8357520221548,28808.521385592543,5172.361094499869,35.136768961194896,35.07392047420397,0.5500851422103651,0.5248442185987913
1865.75,33833.102805620954,1625.800802500918,30286.520106036045,5172.383502085828,35.1368782782394,35.073899141334095,0.550085175202217,0.5248442505270845
1866.0,33836.44353488825,1625.7658626865334,30289.80349597558,5172.4059015992,35.13700249246256,35.07387781614963,0.5500852081976456,0.524844282455516
1866.25,33691.98465207589,1625.7309325763047,30145.287291609307,5172.428293042885,35.13712670886048,35.073856498647814,0.5500852410356492,0.5248443143840856
1866.5,33164.84665560285,1625.696012167537,29618.091991350593,5172.450676419795,35.137249399968205,35.07383518882588,0.550085273299366,0.5248443463127935
1866.75,32794.29711302934,1625.6611014575358,29247.485162754052,5172.4730517328235,35.13736667406043,35.073813886681066,0.5500853051593716,0.5248443782416395
1867.0,32524.396942398896,1625.6262004436073,28977.527723857624,5172.495418984881,35.13748019098978,35.07379259221061,0.5500853367253059,0.5248444101706237
1867.25,34766.14661639399,1625.5913091230584,31219.220147338194,5172.517778178861,35.13759099454564,35.073771305411746,0.550085370733171,0.5248444420997458
1867.5,33868.513755474,1625.5564274931971,30321.53005364953,5172.5401293176665,35.137724840491195,35.07375002628172,0.5500854037631602,0.5248444740290058
1867.75,34528.27495267856,1625.5215555513319,30981.234035825706,5172.562472404192,35.13784920061331,35.07372875481777,0.5500854375117812,0.5248445059584038
1868.0,32213.842703375754,1625.4866932947718,28666.744589229183,5172.58480744134,35.13798044680124,35.073707491017146,0.5500854687391719,0.5248445378879396
1868.25,35095.12503863713,1625.4518407208272,31547.969744925966,5172.607134431997,35.138088064580565,35.07368623487708,0.5500855031051519,0.5248445698176133
1868.5,35142.64748848475,1625.4169978268085,31595.435032932495,5172.629453379066,35.13822531486057,35.07366498639482,0.5500855375228372,0.5248446017474248
1868.75,34557.87659106873,1625.3821646100273,31010.606991393313,5172.6517642854415,35.13836304288435,35.0736437455676,0.5500855713034548,0.5248446336773739
1869.0,36408.37501974174,1625.347341067796,32861.04829365552,5172.674067154019,35.138494468550846,35.07362251239268,0.5500856070998037,0.5248446656074607
1869.25,34630.63580962274,1625.3125271974275,31083.251974832485,5172.696361987684,35.138646102062616,35.0736012868673,0.5500856409595553,0.5248446975376851
1869.5,34654.4901239615,1625.2777229962355,31107.049198168403,5172.718648789333,35.13877822680753,35.07358006898871,0.5500856748452297,0.5248447294680472
1869.75,33624.05172532495,1625.2429284615346,30076.553726224633,5172.740927561853,35.13891057083522,35.073558858754154,0.5500857076083602,0.5248447613985467
1870.0,33999.02732656839,1625.2081435906398,30451.472271850893,5172.763198308138,35.13903209754609,35.07353765616089,0.5500857407798986,0.5248447933291838
1870.25,35190.79516393671,1625.1733683808675,31643.183071286512,5172.785461031068,35.13915747294694,35.073516461206154,0.5500857752495969,0.5248448252599582
1870.5,35113.275821753654,1625.138602829534,31565.606708849646,5172.807715733538,35.13929547766169,35.07349527388721,0.5500858096347894,0.52484485719087
1870.75,36032.13866521951,1625.103846933957,32484.412549735032,5172.829962418428,35.13943260733647,35.07347409420131,0.5500858450208597,0.5248448891219192
1871.0,34345.190273131324,1625.0691006914547,30797.407172734154,5172.852201088625,35.139579780279036,35.0734529221457,0.5500858785692335,0.5248449210531057
1871.25,35505.37044313394,1625.034364099346,31957.53037548627,5172.874431747017,35.139708638854536,35.073431757717636,0.5500859133813581,0.5248449529844293
1871.5,34159.37326565217,1624.9996371549505,30611.476248410636,5172.8966543964825,35.13984992462155,35.07341060091438,0.5500859467271928,0.5248449849158902
1871.75,34972.26923463943,1624.964919855589,31424.315285455115,5172.918869039902,35.13997676101553,35.073389451733185,0.550085980958473,0.5248450168474881
1872.0,34589.55553608376,1624.9302121985825,31041.544672602187,5172.941075680156,35.14011219177175,35.073368310171304,0.5500860147727918,0.5248450487792231
1872.25,33061.14474500925,1624.8955141812528,29513.07698487038,5172.963274320131,35.14024349619797,35.073347176226,0.5500860469221132,0.5248450807110951
1872.5,36143.239993175855,1624.8608258009228,32595.11535401408,5172.9854649627,35.140358944722344,35.07332604989453,0.5500860824287748,0.5248451126431042
1872.75,34510.996544634785,1624.8261470549157,30962.81504407896,5173.007647610741,35.140507112336245,35.073304931174164,0.5500861161573315,0.5248451445752501
1873.0,34607.51155374214,1624.791477940556,31059.273209415565,5173.029822267128,35.14063748011602,35.07328382006215,0.5500861499909624,0.5248451765075329
1873.25,35709.04849124593,1624.7568184551683,32160.75332076636,5173.051988934741,35.140768837832404,35.07326271655576,0.5500861850244627,0.5248452084399526
1873.5,34462.63722349648,1624.7221685960785,30914.285244476105,5173.074147616451,35.14091208126431,35.07324162065225,0.5500862187001547,0.5248452403725091
1873.75,34743.95126149521,1624.6875283606128,31195.542491540684,5173.09629831514,35.14104183130794,35.073220532348884,0.5500862526822271,0.5248452723052023
1874.0,33186.0322652869,1624.6528977460985,29637.566721999327,5173.118441033672,35.14117453641808,35.073199451642935,0.5500862849671582,0.5248453042380322
1874.25,35800.72083811332,1624.6182767498633,32252.198539088262,5173.140575774918,35.14129100490893,35.07317837853166,0.550086320100272,0.5248453361709987
1874.5,36525.89543971547,1624.5836653692359,32977.31640254294,5173.162702541759,35.141435122193535,35.07315731301233,0.5500863560232746,0.5248453681041018
1874.75,35504.98927335026,1624.5490636015459,31956.353515614748,5173.184821337052,35.14158730549876,35.07313625508222,0.5500863908341173,0.5248454000373414
1875.0,37116.42976976375,1624.514471444123,33037.206322608436,5173.206932163671,35.14172809340322,35.073115204738585,0.5500864268223594,0.5248454319707175
1875.25,37547.179684304094,1624.4798888942983,33036.24896485808,5173.229035024486,35.141880878311355,35.07309416197871,0.5500864628095588,0.5248454639042301
1875.5,36826.075712501726,1624.4453159494035,33035.21002748279,5173.251129922355,35.14203361275103,35.073073126799855,0.5500864987956263,0.5248454958378791
1875.75,35892.79690979178,1624.4107526067708,32343.934445538398,5173.273216860152,35.142186295821034,35.073052099199295,0.5500865340286704,0.5248455277716644
1876.0,36992.21191762514,1624.3761988637332,33033.13318841697,5173.29529584074,35.1423311965118,35.07303107917431,0.5500865700124756,0.524845559705586
1876.25,37063.719174787824,1624.3416547176246,33032.14786371978,5173.317366866978,35.14248377890666,35.07301006672216,0.5500866059952075,0.5248455916396438
1876.5,36535.50498630949,1624.3071201657795,32986.47267653354,5173.33942994173,35.142636310574744,35.07298906184013,0.5500866419281844,0.5248456235738379
1876.75,37577.1335634697,1624.2725952055332,33030.07308809174,5173.3614850678605,35.142788285964016,35.0729680645255,0.5500866779086562,0.5248456555081681
1877.0,36959.45086822668,1624.2380798342217,33029.03965544469,5173.383532248228,35.142940715184004,35.072947074775534,0.5500867138880022,0.5248456874426344
1877.25,35377.73521533495,1624.203574049182,31828.533217898446,5173.405571485689,35.14309309317968,35.07292609258752,0.550086748559607,0.5248457193772367
1877.5,36383.84297953643,1624.1690778477516,32834.58445460108,5173.427602783101,35.143232096776906,35.07290511795874,0.5500867843271282,0.524845751311975
1877.75,36795.37982857575,1624.1345912272684,33026.021741917044,5173.449626143322,35.14338220478251,35.072884150886466,0.5500868203031868,0.5248457832468492
1878.0,35527.4865172576,1624.1001141850718,31978.114989873466,5173.47164156921,35.143534434141074,35.07286319136798,0.5500868551377347,0.5248458151818592
1878.25,35374.441412362736,1624.0656467185013,31825.01341001762,5173.493649063622,35.143674957571534,35.072842239400565,0.5500868898055054,0.5248458471170052
1878.5,36946.43946171517,1624.0311888248973,33023.01028851357,5173.515648629407,35.14381377270738,35.0728212949815,0.5500869257782834,0.524845879052287
1878.75,37413.57274610335,1623.9967405016012,33022.0663455898,5173.537640269424,35.14396585608718,35.072800358108076,0.5500869617500332,0.5248459109877045
1879.0,35960.54024629489,1623.9623017459548,32410.942924054325,5173.559623986521,35.144117889340514,35.07277942877757,0.5500869970560713,0.5248459429232577
1879.25,37545.52534323572,1623.927872555301,33019.99835248451,5173.581599783549,35.14426303360601,35.07275850698728,0.5500870330255685,0.5248459748589466
1879.5,36125.57801140698,1623.8934529269832,32575.867896670603,5173.603567663359,35.14441496640701,35.072737592734484,0.5500870685112633,0.5248460067947711
1879.75,35918.92917778249,1623.8590428583454,32369.162693012047,5173.625527628792,35.1445618693022,35.07271668601647,0.5500871037717892,0.5248460387307312
1880.0,38099.98225559981,1623.8246423467326,33016.97928874503,5173.647479682706,35.144706435294474,35.07269578683053,0.5500871397379975,0.5248460706668268
1880.25,37402.80874063338,1623.7902513894903,33015.99623999758,5173.669423827944,35.14485821896639,35.07267489517395,0.550087175703135,0.5248461026030578
1880.5,35482.18551637599,1623.755869983965,31932.250026292597,5173.691360067356,35.14500995215544,35.072654011044015,0.5500872104877211,0.5248461345394242
1880.75,35723.58083554002,1623.721498127504,32173.58904526374,5173.713288403784,35.14514959296291,35.07263313443803,0.5500872455352037,0.524846166475926
1881.0,37481.71324186687,1623.6871358174549,33012.98276785222,5173.73520884007,35.145291845902754,35.07261226535328,0.5500872814970585,0.5248461984125631
1881.25,36571.68241804696,1623.6527830511661,33012.015447861275,5173.757121379058,35.145443432575,35.07259140378706,0.5500873174578597,0.5248462303493354
1881.5,36646.909933467454,1623.6184398259875,33010.98465849,5173.779026023589,35.14559496899447,35.07257054973666,0.5500873534175379,0.524846262286243
1881.75,36158.550521180645,1623.5841061392684,32608.33370454341,5173.800922776507,35.1457464544638,35.072549703199385,0.5500873889385985,0.5248462942232858
1882.0,37336.15971462175,1623.5497819883603,33008.92410964618,5173.822811640645,35.14589337514407,35.072528864172526,0.5500874248960322,0.5248463261604637
1882.25,39960.304474505916,1623.5154673706145,33007.92504902033,5173.844692618848,35.14604475994015,35.07250803265338,0.5500874608523776,0.5248463580977766
1882.5,36068.16584219602,1623.4811622833831,32517.780438765447,5173.86656571395,35.14619609418305,35.072487208639245,0.5500874962747964,0.5248463900352245
1882.75,39409.285853832254,1623.4468667240194,33005.86655955528,5173.888430928792,35.14634188864416,35.072466392127424,0.5500875322288994,0.5248464219728074
1883.0,36913.18096915775,1623.4125806898767,33004.87515721972,5173.910288266205,35.1464931225732,35.07244558311521,0.5500875681819224,0.5248464539105252
1883.25,36637.8601701178,1623.37830417831,33003.846766502254,5173.932137729028,35.1466443060761,35.07242478159991,0.5500876041338252,0.5248464858483779
1883.5,38746.261593508425,1623.344037186674,33002.81871868253,5173.953979320091,35.14679543875238,35.07240398757883,0.5500876400846081,0.5248465177863654
1883.75,37692.47857183085,1623.309779712325,33001.79101648383,5173.975813042228,35.146946520619785,35.07238320104926,0.5500876760342716,0.5248465497244876
1884.0,37703.73317303845,1623.2755317526196,33000.76365978546,5173.997638898274,35.14709755169611,35.072362422008524,0.5500877119828158,0.5248465816627447
1884.25,39154.09355265757,1623.241293304915,32999.73664846643,5174.01945689105,35.14724853199914,35.07234165045391,0.5500877479302414,0.5248466136011364
1884.5,40064.21385513183,1623.2070643665695,32998.70998240585,5174.041267023397,35.14739946154663,35.07232088638273,0.5500877838765486,0.5248466455396628
1884.75,38501.82140824553,1623.172844934942,32997.68366148294,5174.063069298137,35.14755034035635,35.07230012979229,0.5500878198217377,0.5248466774783237
1885.0,37087.31699271589,1623.1386350073924,32996.65768557684,5174.084863718096,35.14770116844605,35.0722793806799,0.5500878557658093,0.5248467094171192
1885.25,37113.97644629801,1623.1044345812807,32995.63205456688,5174.106650286103,35.14785194583349,35.07225863904287,0.5500878917087636,0.5248467413560491
1885.5,38133.23587568507,1623.0702436539677,32994.60676833229,5174.128429004985,35.14800267253641,35.07223790487851,0.550087927650601,0.5248467732951135
1885.75,39290.2530550697,1623.0360622228159,32993.58182675243,5174.150199877562,35.14815334857254,35.07221717818413,0.550087963591322,0.5248468052343123
1886.0,38743.900766244864,1623.001890285187,32992.55722970671,5174.171962906661,35.14830397395963,35.072196458957045,0.5500879995309268,0.5248468371736453
1886.25,38647.63874901058,1622.9677278384452,32991.53297707453,5174.193718095104,35.148454548715385,35.07217574719456,0.5500880354694159,0.5248468691131127
1886.5,39527.472643606845,1622.933574879954,32990.50906873538,5174.215465445715,35.148605072857535,35.07215504289399,0.5500880714067896,0.5248469010527144
1886.75,36233.92664657717,1622.899431407078,32682.58887302294,5174.237204961311,35.148755546403784,35.07213434605266,0.5500881070087382,0.5248469329924502
1887.0,39378.09823366686,1622.865297417183,32988.46228445427,5174.25893664471,35.148902518200096,35.072113656667874,0.5500881429438823,0.5248469649323202
1887.25,38601.427745283676,1622.8311729076352,32987.46287623935,5174.280660498733,35.149052891504915,35.072092974736954,0.5500881788779377,0.5248469968723243
1887.5,38580.55354348121,1622.7970578758013,32986.44033776657,5174.302376526199,35.14920321452934,35.07207230025722,0.5500882148108792,0.5248470288124624
1887.75,39029.33071959332,1622.762952319049,32985.41814120051,5174.32408472992,35.14935348702825,35.07205163322598,0.5500882507427073,0.5248470607527345
1888.0,38353.81734711071,1622.728856234747,32984.3962882079,5174.345785112719,35.149503709019314,35.07203097364057,0.5500882866734222,0.5248470926931406
1888.25,37605.009168723605,1622.694769620264,32983.374778668665,5174.3674776774,35.1496538805202,35.072010321498304,0.5500883226030244,0.5248471246336806
1888.5,36718.23770609046,1622.6606924729701,32982.353612462655,5174.389162426781,35.14980400154857,35.0719896767965,0.5500883585315142,0.5248471565743544
1888.75,39099.88853966812,1622.626624790236,32981.33278946974,5174.410839363677,35.14995407212208,35.07196903953248,0.5500883944588919,0.5248471885151621
1889.0,37578.49069603032,1622.5925665694328,32980.31230956987,5174.432508490892,35.15010409225839,35.07194840970357,0.5500884303851581,0.5248472204561035
1889.25,38742.488589302884,1622.5585178079327,32979.292172642956,5174.454169811248,35.15025406197513,35.0719277873071,0.5500884663103129,0.5248472523971787
1889.5,37160.23144829872,1622.5244785031084,32978.2723785691,5174.475823327549,35.150403981289955,35.07190717234038,0.5500885022343569,0.5248472843383875
1889.75,38865.08252535495,1622.4904486523333,32977.252927228306,5174.4974690426,35.15055385022049,35.07188656480076,0.5500885381572904,0.5248473162797298
1890.0,39420.17874554762,1622.4564282529818,32976.23381850067,5174.519106959206,35.15070366878436,35.07186596468554,0.5500885740791137,0.5248473482212058
1890.25,38593.54261570404,1622.422417302429,32975.21505226636,5174.5407370801795,35.15085343699918,35.071845371992076,0.5500886099998272,0.5248473801628153
1890.5,39416.95326441452,1622.3884157980503,32974.19662840559,5174.56235940832,35.15100315488256,35.07182478671768,0.5500886459194314,0.5248474121045582
1890.75,38302.919702326486,1622.3544237372223,32973.1785467986,5174.583973946439,35.15115282245211,35.07180420885968,0.5500886818379266,0.5248474440464346
1891.0,38585.471035628725,1622.3204411173222,32972.16080732564,5174.6055806973345,35.15130243972543,35.07178363841542,0.5500887177553131,0.5248474759884443
1891.25,39301.40301131125,1622.2864679357278,32971.143409867094,5174.627179663811,35.1514520067201,35.07176307538222,0.5500887536715913,0.5248475079305873
1891.5,39148.22089370724,1622.2525041898175,32970.12635430333,5174.6487708486675,35.15160152345372,35.07174251975742,0.5500887895867616,0.5248475398728637
1891.75,39652.86986383697,1622.218549876971,32969.109640514704,5174.6703542547075,35.151750989943864,35.07172197153835,0.5500888255008244,0.5248475718152733
1892.0,39335.45312735029,1622.1846049945682,32968.09326838173,5174.691929884731,35.1519004062081,35.07170143072235,0.55008886141378,0.524847603757816
1892.25,40225.053450611485,1622.15066953999,32967.07723778492,5174.713497741533,35.15204977226399,35.07168089730675,0.5500888973256288,0.524847635700492
1892.5,40923.57751181504,1622.1167435106179,32966.06154860485,5174.735057827914,35.15219908812911,35.07166037128889,0.5500889332363712,0.5248476676433009
1892.75,39954.106297657105,1622.0828269038338,32965.046200722056,5174.756610146663,35.152348353821,35.07163985266612,0.5500889691460076,0.524847699586243
1893.0,40303.10508227231,1622.0489197170211,32964.03119401722,5174.778154700578,35.1524975693572,35.071619341435756,0.5500890050545383,0.5248477315293181
1893.25,39737.655756818196,1622.0150219475636,32963.01652837103,5174.799691492456,35.15264673475526,35.071598837595154,0.5500890409619636,0.524847763472526
1893.5,38348.73330672376,1621.9811335928453,32962.00220366424,5174.821220525088,35.15279585003271,35.071578341141645,0.5500890768682841,0.5248477954158669
1893.75,40284.88804903209,1621.9472546502516,32960.98821977757,5174.8427418012725,35.15294491520707,35.07155785207258,0.5500891127735,0.5248478273593407
1894.0,40325.28740673513,1621.9133851171684,32959.97457659191,5174.8642553237905,35.15309393029587,35.07153737038529,0.5500891486776117,0.5248478593029472
1894.25,38376.03882384041,1621.8795249909822,32958.961273988105,5174.885761095442,35.153242895316616,35.071516896077135,0.5500891845806196,0.5248478912466865
1894.5,39337.375227850636,1621.8456742690803,32957.94831184701,5174.907259119008,35.15339181028681,35.07149642914545,0.5500892204825241,0.5248479231905585
1894.75,37981.555831068756,1621.8118329488511,32956.93569004967,5174.92874939728,35.153540675223965,35.071475969587574,0.5500892563833255,0.5248479551345632
