time_s,P_drive_W,P_hvac_W,P_to_LFP_W,P_to_LTO_W,T_LFP_C,T_LTO_C,SoC_LFP,SoC_LTO
1194.75,5700.647121001405,2363.8295954950418,8064.476716496447,0.0,39.40776720633336,40.974799339255014,0.5500442060606077,0.5250040359717842
1195.0,4102.287073182636,2363.7613473829297,6466.048420565566,0.0,39.40858759263767,40.97531193958539,0.5500442131042333,0.5250040359717842
1195.25,3800.7939029985687,2363.6931277016074,6164.487030700177,0.0,39.409395700390135,40.975824283615594,0.5500442198193608,0.5250040359717842
1195.5,4256.686612315354,2363.624936439231,6620.311548754586,0.0,39.410201354252436,40.976336371473785,0.5500442270310292,0.5250040359717842
1195.75,5737.171628645964,2363.5567735839622,8100.728402229926,0.0,39.41101009728205,40.97684820328805,0.550044235855352,0.5250040359717842
1196.0,4551.671565639208,2363.4886391239675,6915.160204763175,0.0,39.41182974733319,40.97735977918641,0.5500442433882062,0.5250040359717842
1196.25,4741.793333212114,2363.420533047417,7105.213866259531,0.0,39.4126401687187,40.97787109929681,0.5500442511280906,0.5250040359717842
1196.5,4575.200433078701,2363.3524553424872,6938.552888421189,0.0,39.41345175551988,40.97838216374716,0.5500442586864271,0.5250040359717842
1196.75,3945.3231549730926,2363.2844059973595,6308.607560970452,0.0,39.414261847058974,40.97889297266529,0.5500442655585487,0.5250040359717842
1197.0,5073.336974642368,2363.216385000219,7436.553359642587,0.0,39.415067046423005,40.97940352617896,0.5500442736593694,0.5250040359717842
1197.25,4400.817064795117,2363.148392339257,6763.965457134374,0.0,39.41588036647019,40.979913824415874,0.5500442810275235,0.5250040359717842
1197.5,2856.6815271326195,2363.080428002669,5219.761955135289,0.0,39.4166884091362,40.98042386750367,0.5500442867135387,0.5250040359717842
1197.75,2427.519874672332,2363.012491978656,4790.5323666509885,0.0,39.41748505574276,40.98093365556991,0.5500442919319836,0.5250040359717842
1198.0,2914.2598300761606,2362.944584255423,5277.204414331583,0.0,39.418278458619355,40.981443188742126,0.5500442976805723,0.5250040359717842
1198.25,1877.5662026884042,2362.8767048211807,4240.442907509585,0.0,39.419075021729974,40.98195246714776,0.5500443022997912,0.5250040359717842
1198.5,2269.6471541274254,2362.8088536641444,4632.45600779157,0.0,39.41986416012941,40.98246149091418,0.5500443073460396,0.5250040359717842
1198.75,2514.1045495874328,2362.7410307725345,4876.845580359967,0.0,39.42065574222068,40.98297026016873,0.5500443126585075,0.5250040359717842
1199.0,1594.6010516262888,2362.6732361345767,3957.2742877608653,0.0,39.421448773865436,40.98347877503864,0.5500443169692638,0.5250040359717842
1199.25,1323.337364302088,2362.6054697385002,3685.9428340405884,0.0,39.422235273748385,40.98398703565112,0.5500443209844521,0.5250040359717842
