time_s,P_drive_W,P_hvac_W,P_to_LFP_W,P_to_LTO_W,T_LFP_C,T_LTO_C,SoC_LFP,SoC_LTO
1057.25,9292.05282251523,2006.0241721506302,4870.023058766292,0.0,39.28440685989729,40.416728826968125,0.5500316471196567,0.5249865820570827
1057.5,9282.867365702788,2005.9383466271265,4866.033352698439,0.0,39.28499342684984,40.417268578504384,0.5500316524203466,0.5249865820570827
1057.75,11334.514356724205,2005.8525568568084,4862.044697421105,0.0,39.28557983932956,40.41780814603444,0.5500316577166916,0.5249865820570827
1058.0,10046.639223128783,2005.7668028247822,4858.057092559009,0.0,39.28616609739162,40.418347529621016,0.5500316630086928,0.5249865820570827
1058.25,10027.05464301454,2005.6810845161597,4854.070537736973,0.0,39.286752201091176,40.41888672932683,0.5500316682963513,0.5249865820570827
1058.5,8940.446600258589,2005.5954019160592,4850.085032580005,0.0,39.28733815048334,40.41942574521456,0.5500316735796683,0.5249865820570827
1058.75,10095.68457382081,2005.5097550096054,4846.100576713267,0.0,39.28792394562321,40.419964577346875,0.550031678858645,0.5249865820570827
1059.0,10692.207694735507,2005.4241437819292,4842.117169762154,0.0,39.28850958656586,40.42050322578641,0.5500316841332824,0.5249865820570827
1059.25,9178.87057133168,2005.3385682181672,4838.134811352163,0.0,39.289095073366326,40.4210416905958,0.5500316894035817,0.5249865820570827
1059.5,10077.192465345264,2005.2530283034628,4834.1535011089845,0.0,39.28968040607964,40.421579971837645,0.5500316946695442,0.5249865820570827
1059.75,10181.085794347653,2005.1675240229652,4830.173238658447,0.0,39.29026558476079,40.422118069574516,0.5500316999311707,0.5249865820570827
1060.0,497.429125451103,2005.0820553618298,2502.5111808129327,0.0,39.29085060946474,40.42265598386898,0.5500317026572178,0.5249865820570827
1060.25,386.5177230911688,2004.9966223052184,2391.5143453963874,0.0,39.291419708583966,40.423193714783565,0.5500317052623532,0.5249865820570827
1060.5,771.7945497149931,2004.911224838299,2776.705774553292,0.0,39.29198797984261,40.4237312623808,0.5500317082870871,0.5249865820570827
1060.75,-1156.8952406893968,2004.8258629462457,847.9306222568489,0.0,39.292558608223466,40.42426862672317,0.5500317092107588,0.5249865820570827
1061.0,-1512.5589740446896,2004.7405366142384,492.18156256954876,0.0,39.293117225062886,40.42480580787315,0.5500317097469043,0.5249865820570827
1061.25,-2401.621874931541,2004.6552458274637,-396.96662910407713,-0.0,39.293673673367785,40.425342805893195,0.5500317093144788,0.5249865820570827
1061.5,-1512.792001106728,2004.569990571114,491.7779894643859,0.0,39.294229465336365,40.425879620845734,0.5500317098501847,0.5249865820570827
1061.75,-2633.4918523462075,2004.4847708303882,-629.0070815158192,-0.0,39.294785682714725,40.426416252793175,0.5500317091649918,0.5249865820570827
1062.0,-2568.5758430436786,2004.3995865904913,-564.1762564531873,-0.0,39.295342572104694,40.4269527017979,0.5500317085504207,0.5249865820570827
1062.25,-2698.955321599859,2004.3144378366342,-694.6408837632248,-0.0,39.295898974633474,40.42748896792229,0.5500317077937313,0.5249865820570827
1062.5,-3646.258624588107,2004.2293245540343,-1642.0293000340728,-0.0,39.29645601313709,40.42802505122868,0.5500317060050284,0.5249865820570827
1062.75,-3938.594756056158,2004.1442467279146,-1934.4505093282435,-0.0,39.297018562011814,40.428560951779396,0.5500317038977838,0.5249865820570827
1063.0,-3916.7575838704065,2004.0592043435051,-1912.6983795269014,-0.0,39.2975827920603,40.42909666963674,0.5500317018142343,0.5249865820570827
1063.25,-4148.431702535976,2003.9741973860414,-2144.4575051499346,-0.0,39.29814676973542,40.429632204863005,0.550031699478224,0.5249865820570827
1063.5,-4406.866565462091,2003.889225840765,-2402.977339621326,-0.0,39.29871207336062,40.430167557520434,0.5500316968606016,0.5249865820570827
1063.75,-4733.473327100284,2003.8042896929244,-2729.6690374073596,-0.0,39.29927889020916,40.43070272767128,0.5500316938871059,0.5249865820570827
1064.0,-4787.114408142297,2003.7193889277735,-2783.395019214524,-0.0,39.29984768162786,40.431237715377755,0.5500316908550852,0.5249865820570827
1064.25,-3914.5185193691204,2003.6345235305723,-1910.8839958385481,-0.0,39.300416701146915,40.431772520702054,0.5500316887735122,0.5249865820570827
1064.5,-5404.508871805771,2003.5496934865878,-3400.9591783191836,-0.0,39.30098007686637,40.43230714370636,0.5500316850687637,0.5249865820570827
1064.75,-4909.992120404215,2003.464898781092,-2906.527221623123,-0.0,39.301552921567875,40.432841584452824,0.550031681902612,0.5249865820570827
1065.0,-4985.680222940664,2003.380139399364,-2982.3000835413,-0.0,39.30212238248875,40.43337584300358,0.5500316786539191,0.5249865820570827
1065.25,-4147.865234278814,2003.2954153266887,-2144.569818952125,-0.0,39.30269221820796,40.43390991942074,0.5500316763177864,0.5249865820570827
1065.5,-5332.843500281437,2003.2107265483564,-3329.6327737330803,-0.0,39.303256572880166,40.43444381376639,0.5500316726907354,0.5249865820570827
1065.75,-5035.924255126151,2003.126073049665,-3032.7981820764862,-0.0,39.303828460738714,40.43497752610261,0.5500316693870336,0.5249865820570827
1066.0,-5138.280151569335,2003.0414548159172,-3135.2386967534185,-0.0,39.304398267653525,40.435511056491436,0.5500316659717409,0.5249865820570827
1066.25,-3985.39109833481,2002.9568718324226,-1982.4342265023874,-0.0,39.304968627518534,40.4360444049949,0.5500316638122265,0.5249865820570827
1066.5,-3947.8112368773786,2002.8723240844963,-1944.9389127928823,-0.0,39.30553149706295,40.436577571675016,0.5500316616935567,0.5249865820570827
1066.75,-3914.0125286032203,2002.7878115574604,-1911.22471704576,-0.0,39.3060940170455,40.437110556593765,0.5500316596116125,0.5249865820570827
1067.0,-3920.1652325898986,2002.7033342366421,-1917.4618983532564,-0.0,39.30665621143909,40.43764335981311,0.5500316575228741,0.5249865820570827
1067.25,-2045.8776309965026,2002.6188921073754,-43.258738889127244,-0.0,39.30721832714196,40.43817598139499,0.5500316574757512,0.5249865820570827
1067.5,-3282.001657437577,2002.5344851550003,-1279.4671722825765,-0.0,39.30776936199099,40.43870842140134,0.5500316560819961,0.5249865820570827
1067.75,-4721.264076810422,2002.4501133648628,-2718.8139634455592,-0.0,39.30832737793254,40.43924067989404,0.5500316531203251,0.5249865820570827
1068.0,-4053.686892421081,2002.3657767223146,-2051.3211156987663,-0.0,39.308894198196995,40.439772756934985,0.5500316508857706,0.5249865820570827
1068.25,-3678.0281561339634,2002.2814752127144,-1675.746680921249,-0.0,39.30945667617034,40.44030465258603,0.5500316490603384,0.5249865820570827
1068.5,-2594.0902998620345,2002.1972088214266,-591.8930910406079,-0.0,39.31001672719022,40.44083636690901,0.5500316484155747,0.5249865820570827
1068.75,-3079.4186216528865,2002.112977533821,-1077.3056441190654,-0.0,39.31057026938695,40.44136789996575,0.5500316472420391,0.5249865820570827
1069.0,-1532.9715653679093,2002.0287813352747,469.05721596736544,0.0,39.311126509836654,40.44189925181803,0.5500316477529947,0.5249865820570827
1069.25,-2273.018783935606,2001.9446202111703,-271.0741637244355,-0.0,39.31167912520865,40.442430422527636,0.5500316474577069,0.5249865820570827
1069.5,-822.5897081731108,2001.8604941468961,1179.2707859737852,0.0,39.31223051256604,40.44296141215632,0.5500316487423157,0.5249865820570827
1069.75,-881.964568430725,2001.776403127847,1119.811834697122,0.0,39.31278701051221,40.44349222076581,0.5500316499621543,0.5249865820570827
1070.0,391.2941983634088,2001.692347139424,2392.986545502833,0.0,39.3133430426047,40.44402284841782,0.5500316525688934,0.5249865820570827
1070.25,489.7834565917253,2001.6083261670342,2491.3917827587593,0.0,39.313906731818285,40.444553295174046,0.5500316552828278,0.5249865820570827
1070.5,32.587848376097554,2001.5243401960904,2034.112188572188,0.0,39.31447092648515,40.44508356109615,0.5500316574986364,0.5249865820570827
1070.75,2560.9474820369633,2001.4403892120115,4562.387871248975,0.0,39.31503213370467,40.445613646245775,0.5500316624685578,0.5249865820570827
1071.0,668.4100412665709,2001.356473200223,2669.766514466794,0.0,39.315609954799115,40.44614355068455,0.5500316653768003,0.5249865820570827
1071.25,1498.1095338764696,2001.272592146156,3499.382126022626,0.0,39.316174930294295,40.446673274474094,0.5500316691887633,0.5249865820570827
1071.5,1182.066554625419,2001.188746035248,3183.2553006606668,0.0,39.31674521782809,40.44720281767598,0.5500316726563617,0.5249865820570827
1071.75,3366.2616422523784,2001.1049348529423,4646.132518768972,0.0,39.31731328870356,40.44773218035177,0.5500316777175082,0.5249865820570827
1072.0,3666.8444339322787,2001.021158584688,4642.269636815798,0.0,39.31789121167113,40.44826136256302,0.5500316827744468,0.5249865820570827
1072.25,3169.4652463556467,2000.9374172159412,4638.339760636305,0.0,39.31846898372434,40.448790364371234,0.5500316878271045,0.5249865820570827
1072.5,1623.8608916398953,2000.8537107321629,3624.714602372058,0.0,39.31904660443711,40.44931918583793,0.5500316917755954,0.5249865820570827
1072.75,4399.732624699059,2000.7700391188212,4630.483089827636,0.0,39.31961712360428,40.44984782702458,0.5500316968196947,0.5249865820570827
1073.0,5426.849880431741,2000.6864023613896,4626.603559490887,0.0,39.32019444328455,40.45037628799264,0.5500317018595678,0.5249865820570827
1073.25,3574.204838066181,2000.6028004453476,4622.677785665062,0.0,39.32077161211788,40.45090456880355,0.5500317068951646,0.5249865820570827
1073.5,4815.128941340961,2000.5192333561813,4618.753037598411,0.0,39.32134862982496,40.45143266951873,0.5500317119264859,0.5249865820570827
1073.75,5311.902578627343,2000.4357010793824,4614.82931719027,0.0,39.32192549645942,40.451960590199576,0.5500317169535331,0.5249865820570827
1074.0,4781.260280629929,2000.3522036004488,4610.906624075937,0.0,39.32250221207489,40.452488330907464,0.5500317219763072,0.5249865820570827
1074.25,3941.7278108597993,2000.2687409048845,4606.984957890766,0.0,39.323078776724955,40.45301589170374,0.5500317269948094,0.5249865820570827
1074.5,4775.800543514179,2000.1853129781991,4603.064318270305,0.0,39.3236551904632,40.45354327264975,0.5500317320090407,0.5249865820570827
1074.75,4474.741788673784,2000.101919805909,4599.144704850245,0.0,39.32423145334317,40.4540704738068,0.5500317370190022,0.5249865820570827
1075.0,5420.806802001824,2000.0185613735357,4595.226117266465,0.0,39.32480756541838,40.454597495236186,0.5500317420246952,0.5249865820570827
1075.25,3610.206846688331,1999.935237666608,4591.308555155002,0.0,39.32538352674235,40.45512433699918,0.5500317470261207,0.5249865820570827
1075.5,5335.953575092235,1999.8519486706593,4587.3920181520225,0.0,39.325959337368545,40.455650999157015,0.5500317520232797,0.5249865820570827
1075.75,4908.712115926776,1999.7686943712301,4583.476505893897,0.0,39.32653499735042,40.456177481770936,0.5500317570161735,0.5249865820570827
1076.0,3526.8435972833004,1999.6854747538664,4579.5620180171345,0.0,39.327110506741406,40.45670378490215,0.5500317620048031,0.5249865820570827
1076.25,3823.396048423421,1999.6022898041203,4575.648554158442,0.0,39.3276858655949,40.45722990861184,0.5500317669891697,0.5249865820570827
1076.5,4868.728912635513,1999.51913950755,4571.736113954671,0.0,39.32826107396429,40.45775585296118,0.5500317719692743,0.5249865820570827
1076.75,5253.542939847326,1999.4360238497197,4567.824697042815,0.0,39.328836131902925,40.458281618011306,0.5500317769451182,0.5249865820570827
1077.0,4706.9180940395345,1999.3529428161996,4563.91430306011,0.0,39.329411039464134,40.45880720382335,0.5500317819167024,0.5249865820570827
1077.25,6066.405545714479,1999.269896392566,4560.00493164389,0.0,39.32998579670123,40.45933261045841,0.5500317868840281,0.5249865820570827
1077.5,3671.334548695461,1999.186884564401,4556.096582431635,0.0,39.3305604036675,40.45985783797757,0.5500317918470963,0.5249865820570827
1077.75,2299.849339773515,1999.1039073172929,4298.953247090808,0.0,39.33113486041619,40.4603828864419,0.5500317965300519,0.5249865820570827
1078.0,2949.7199194122586,1999.0209646368355,4548.282949169894,0.0,39.331707405645965,40.46090775591243,0.5500318014846084,0.5249865820570827
1078.25,2031.6999192214876,1998.9380565086299,4030.6379757301174,0.0,39.33228156249578,40.46143244645019,0.5500318058752816,0.5249865820570827
1078.5,376.2664887303338,1998.8551829182816,2375.121671648615,0.0,39.33285202021362,40.461956958116176,0.5500318084625601,0.5249865820570827
1078.75,2724.833194599125,1998.7723438514029,4536.606262547372,0.0,39.33341151149571,40.46248129097136,0.550031813404397,0.5249865820570827
1079.0,760.1868156581096,1998.6895392936124,2758.876354951722,0.0,39.33398522241294,40.46300544507671,0.5500318164097089,0.5249865820570827
1079.25,425.37270973756154,1998.606769230534,2423.9794789680955,0.0,39.33454690833045,40.46352942049316,0.5500318190502094,0.5249865820570827
1079.5,2184.8255942751707,1998.524033647798,4183.3496279229685,0.0,39.33510635152859,40.46405321728163,0.5500318236072351,0.5249865820570827
1079.75,-128.71104115605232,1998.4413325310406,1869.7302913749884,0.0,39.335677253432024,40.46457683550301,0.5500318256439783,0.5249865820570827
1080.0,-681.7503645582505,1998.3586658659037,1316.6083013076532,0.0,39.33623302789009,40.46510027521818,0.5500318270781922,0.5249865820570827
1080.25,5058.449018836017,1998.276033638036,4513.615410347398,0.0,39.33678536646058,40.46562353648799,0.5500318319949846,0.5249865820570827
1080.5,10212.73167214326,1998.1934358330911,4509.859508068045,0.0,39.33735819575527,40.466146619373276,0.5500318369076856,0.5249865820570827
1080.75,11574.42256268605,1998.1108724367296,4505.964268864154,0.0,39.337930876440275,40.466669523934854,0.5500318418161435,0.5249865820570827
1081.0,16345.843418952794,1998.028343434617,4502.070040206128,0.0,39.33850340758999,40.46719225023351,0.5500318467203592,0.5249865820570827
1081.25,20704.872337060773,1997.9458488124255,4498.176828388069,0.0,39.33907578925729,40.46771479833002,0.550031851620334,0.5249865820570827
1081.5,25601.731403064805,1997.8633885558336,4494.284633050404,0.0,39.33964802149509,40.468237168285135,0.5500318565160689,0.5249865820570827
1081.75,28729.1171617076,1997.7809626505248,4490.393453833407,0.0,39.340220104356256,40.46875936015958,0.550031861407565,0.5249865820570827
1082.0,32698.058413801704,1997.6985710821891,4486.503290377463,0.0,39.34079203789364,40.46928137401407,0.5500318662948235,0.5249865820570827
1082.25,33619.52564322689,1997.6162138365225,4482.61414232323,0.0,39.34136382216008,40.469803209909294,0.5500318711778455,0.5249865820570827
1082.5,37307.17793791347,1997.533890899227,4478.726009311431,0.0,39.34193545720838,40.470324867905916,0.550031876056632,0.5249865820570827
1082.75,40822.11613474995,1997.4516022560101,4474.838890983023,0.0,39.342506943091315,40.47084634806458,0.5500318809311842,0.5249865820570827
1083.0,40112.86494844929,1997.369347892586,4470.9527869790545,0.0,39.34307827986165,40.47136765044593,0.5500318858015031,0.5249865820570827
1083.25,43896.44033387448,1997.2871277946738,4467.067696940775,0.0,39.343649467572114,40.47188877511055,0.55003189066759,0.5249865820570827
1083.5,43460.87892942041,1997.204941948,4463.183620509626,0.0,39.34422050627542,40.47240972211903,0.5500318955294458,0.5249865820570827
1083.75,44987.32017197008,1997.1227903382955,4459.300557327147,0.0,39.34479139602425,40.47293049153195,0.5500319003870716,0.5249865820570827
1084.0,44150.45290988049,1997.0406729512981,4455.418507035107,0.0,39.345362136871266,40.473451083409834,0.5500319052404686,0.5249865820570827
1084.25,45264.00830337399,1996.9585897727516,4451.537469275392,0.0,39.345932728869116,40.47397149781322,0.550031910089638,0.5249865820570827
1084.5,44735.05917904046,1996.876540788405,4447.657443690013,0.0,39.346503172070406,40.4744917348026,0.5500319149345808,0.5249865820570827
1084.75,42925.7279395863,1996.794525984014,4443.778429921238,0.0,39.347073466527725,40.47501179443846,0.5500319197752981,0.5249865820570827
1085.0,42860.661302810186,1996.7125453453398,4439.90042761147,0.0,39.347643612293645,40.475531676781266,0.550031924611791,0.5249865820570827
1085.25,38879.68676920076,1996.6305988581496,4436.023436403217,0.0,39.348213609420704,40.47605138189145,0.5500319294440605,0.5249865820570827
1085.5,38176.14868957107,1996.5486865082166,4432.147455939215,0.0,39.348783457961424,40.47657090982944,0.5500319342721078,0.5249865820570827
1085.75,33867.660907568206,1996.46680828132,4428.272485862315,0.0,39.3493531579683,40.477090260655636,0.5500319390959341,0.5249865820570827
1086.0,32564.206211636163,1996.3849641632448,4424.398525815546,0.0,39.3499227094938,40.47760943443041,0.5500319439155403,0.5249865820570827
1086.25,29197.88635441713,1996.303154139782,4420.525575442135,0.0,39.35049211259038,40.47812843121413,0.5500319487309276,0.5249865820570827
1086.5,24418.29908618694,1996.2213781967284,4416.653634385412,0.0,39.351061367310464,40.47864725106712,0.5500319535420972,0.5249865820570827
1086.75,22448.518896877864,1996.1396363198867,4412.782702288843,0.0,39.35163047370644,40.479165894049714,0.55003195834905,0.5249865820570827
1087.0,17175.720266092438,1996.0579284950657,4408.912778796186,0.0,39.352199431830705,40.479684360222194,0.5500319631517873,0.5249865820570827
1087.25,11967.531249143776,1995.97625470808,4405.0438635512055,0.0,39.352768241735596,40.480202649644845,0.55003196795031,0.5249865820570827
1087.5,8515.355775337755,1995.8946149447502,4401.175956197946,0.0,39.35333690347345,40.48072076237792,0.5500319727446192,0.5249865820570827
1087.75,5120.49709298929,1995.8130091909024,4397.309056380556,0.0,39.35390541709656,40.481238698481654,0.5500319775347162,0.5249865820570827
1088.0,18029.452234806515,1995.7314374323694,4393.443163743372,0.0,39.35447378265723,40.481756458016264,0.550031982320602,0.5249865820570827
1088.25,18721.63607738402,1995.6498996549892,4389.5782779308365,0.0,39.3550420002077,40.48227404104194,0.5500319871022777,0.5249865820570827
1088.5,19120.15781731713,1995.568395844606,4385.714398587617,0.0,39.35561006980022,40.48279144761886,0.5500319918797444,0.5249865820570827
1088.75,18652.97543390942,1995.4869259870698,4381.851525358497,0.0,39.356177991486994,40.48330867780717,0.5500319966530032,0.5249865820570827
1089.0,18429.403254201232,1995.4054900682363,4377.989657888436,0.0,39.356745765320206,40.48382573166701,0.5500320014220551,0.5249865820570827
1089.25,18168.815075040282,1995.3240880739677,4374.128795822601,0.0,39.35731339135202,40.48434260925849,0.5500320061869013,0.5249865820570827
1089.5,18377.356664066967,1995.2427199901315,4370.268938806248,0.0,39.357880869634585,40.484859310641696,0.5500320109475428,0.5249865820570827
1089.75,19153.046229446325,1995.1613858026014,4366.410086484826,0.0,39.35844820022001,40.4853758358767,0.5500320157039809,0.5249865820570827
1090.0,17533.530968210882,1995.080085497257,4362.552238503929,0.0,39.3590153831604,40.485892185023566,0.5500320204562165,0.5249865820570827
1090.25,17853.693268967167,1994.9988190599831,4358.695394509298,0.0,39.359582418507806,40.486408358142306,0.5500320252042507,0.5249865820570827
1090.5,18635.702513166205,1994.9175864766717,4354.839554146921,0.0,39.36014930631429,40.48692435529294,0.5500320299480846,0.5249865820570827
1090.75,17228.08853761237,1994.8363877332195,4350.984717062821,0.0,39.36071604663187,40.48744017653546,0.5500320346877194,0.5249865820570827
1091.0,18797.602165055825,1994.7552228155294,4347.130882903272,0.0,39.361282639512545,40.48795582192982,0.5500320394231561,0.5249865820570827
1091.25,18029.810213988578,1994.6740917095103,4343.278051314692,0.0,39.361849085008295,40.48847129153599,0.5500320441543959,0.5249865820570827
1091.5,18399.107938341065,1994.5929944010772,4339.426221943596,0.0,39.36241538317106,40.48898658541387,0.5500320488814398,0.5249865820570827
1091.75,17527.415327468847,1994.5119308761505,4335.575394436782,0.0,39.362981534052786,40.48950170362339,0.5500320536042888,0.5249865820570827
1092.0,17843.632015924315,1994.430901120657,4331.725568441058,0.0,39.363547537705365,40.490016646224426,0.5500320583229441,0.5249865820570827
1092.25,18963.065926121442,1994.3499051205285,4327.876743603518,0.0,39.364113394180684,40.49053141327685,0.5500320630374068,0.5249865820570827
1092.5,17151.25893215772,1994.2689428617036,4324.028919571348,0.0,39.364679103530605,40.491046004840506,0.550032067747678,0.5249865820570827
1092.75,18815.302923343348,1994.188014330126,4320.182095991883,0.0,39.36524466580696,40.49156042097522,0.5500320724537587,0.5249865820570827
1093.0,18897.537403142163,1994.107119511746,4316.336272512657,0.0,39.36581008106156,40.492074661740794,0.5500320771556501,0.5249865820570827
1093.25,18085.710530555596,1994.0262583925191,4312.491448781387,0.0,39.3663753493462,40.49258872719702,0.5500320818533532,0.5249865820570827
1093.5,16470.945306531525,1993.945430958407,4308.647624445841,0.0,39.366940470712635,40.49310261740366,0.5500320865468691,0.5249865820570827
1093.75,17136.430948098012,1993.8646371953773,4304.804799154084,0.0,39.367505445212615,40.49361633242045,0.5500320912361989,0.5249865820570827
1094.0,18321.04963774587,1993.783877089403,4300.962972554218,0.0,39.36807027289785,40.49412987230713,0.5500320959213437,0.5249865820570827
1094.25,18849.996921624097,1993.7031506264634,4297.122144294598,0.0,39.36863495382005,40.494643237123384,0.5500321006023047,0.5249865820570827
1094.5,16906.489729577337,1993.6224577925436,4293.28231402367,0.0,39.36919948803087,40.49515642692891,0.5500321052790828,0.5249865820570827
1094.75,18301.50217232492,1993.5417985736342,4289.443481390066,0.0,39.36976387558197,40.49566944178336,0.5500321099516792,0.5249865820570827
1095.0,18200.145234808693,1993.461172955732,4285.605646042626,0.0,39.370328116524966,40.49618228174639,0.5500321146200949,0.5249865820570827
1095.25,16818.124379086585,1993.3805809248397,4281.768807630229,0.0,39.370892210911464,40.49669494687762,0.5500321192843312,0.5249865820570827
1095.5,18151.23468698965,1993.3000224669652,4277.932965802045,0.0,39.371456158793045,40.49720743723664,0.5500321239443888,0.5249865820570827
1095.75,17411.9195853962,1993.219497568123,4274.098120207297,0.0,39.372019960221266,40.497719752883036,0.5500321286002692,0.5249865820570827
1096.0,16821.30398188947,1993.1390062143328,4270.2642704953905,0.0,39.372583615247656,40.49823189387637,0.5500321332519732,0.5249865820570827
1096.25,19426.17575972036,1993.0585483916204,4266.431416315939,0.0,39.37314712392372,40.498743860276186,0.550032137899502,0.5249865820570827
1096.5,17409.39023969757,1992.978124086018,4262.599557318687,0.0,39.37371048630095,40.499255652142,0.5500321425428566,0.5249865820570827
1096.75,16875.655858591163,1992.8977332835623,4258.768693153535,0.0,39.374273702430806,40.499767269533315,0.5500321471820382,0.5249865820570827
1097.0,16884.987186862414,1992.817375970297,4254.938823470524,0.0,39.37483677236472,40.50027871250961,0.5500321518170478,0.5249865820570827
1097.25,19539.079767509225,1992.737052132271,4251.10994791988,0.0,39.375399696154126,40.500789981130346,0.5500321564478865,0.5249865820570827
1097.5,18789.42406162478,1992.6567617555393,4247.282066151941,0.0,39.3759624738504,40.50130107545496,0.5500321610745554,0.5249865820570827
1097.75,18443.33834968639,1992.5765048261626,4243.455177817281,0.0,39.37652510550492,40.50181199554287,0.5500321656970556,0.5249865820570827
1098.0,17348.11991352805,1992.4962813302072,4239.6292825665605,0.0,39.37708759116902,40.50232274145348,0.5500321703153882,0.5249865820570827
1098.25,18311.63849293984,1992.416091253746,4235.804380050646,0.0,39.377649930894044,40.50283331324617,0.5500321749295541,0.5249865820570827
1098.5,18066.392247954103,1992.3359345828562,4231.9804699205,0.0,39.37821212473128,40.50334371098029,0.5500321795395546,0.5249865820570827
1098.75,18591.16153325694,1992.2558113036223,4228.157551827315,0.0,39.378774172732,40.50385393471518,0.5500321841453908,0.5249865820570827
1099.0,16852.246169374845,1992.175721402134,4224.335625422392,0.0,39.379336074947474,40.504363984510164,0.5500321887470636,0.5249865820570827
1099.25,18582.89186289376,1992.0956648644867,4220.514690357176,0.0,39.37989783142892,40.50487386042454,0.5500321933445742,0.5249865820570827
1099.5,18787.32909111676,1992.0156416767818,4216.694746283344,0.0,39.38045944222755,40.50538356251757,0.5500321979379236,0.5249865820570827
1099.75,17295.876885586484,1991.9356518251261,4212.875792852678,0.0,39.38102090739454,40.50589309084853,0.5500322025271129,0.5249865820570827
1100.0,-738.2930074895855,1991.8556952956328,1253.5626878060473,0.0,39.381582226981074,40.50640244547665,0.5500322038926496,0.5249865820570827
1100.25,-3519.5729307159622,1991.7757720744203,-1527.797158641542,-0.0,39.38212480161976,40.50691162646115,0.5500322022283826,0.5249865820570827
1100.5,-7889.972163101649,1991.695882147613,-3089.3759919012,-0.0,39.38266886524993,40.507420633861216,0.5500321988630492,0.5249865820570827
1100.75,-10384.974120236142,1991.6160255013415,-3086.655673750335,-0.0,39.38322242034932,40.507929467736034,0.5500321955006792,0.5249865820570827
1101.0,-13624.04347924875,1991.5362021217416,-3083.887898253401,-0.0,39.383775841293144,40.50843812814476,0.5500321921413241,0.5249865820570827
1101.25,-15405.293584399098,1991.456411994955,-3081.120793534281,-0.0,39.38432912781417,40.50894661514653,0.5500321887849834,0.5249865820570827
1101.5,-20239.97373437177,1991.3766551071294,-3078.3543609291532,-0.0,39.38488227995381,40.50945492880045,0.5500321854316562,0.5249865820570827
1101.75,-22456.302370956775,1991.2969314444179,-3075.588600230966,-0.0,39.385435297753446,40.509963069165636,0.5500321820813419,0.5249865820570827
1102.0,-23699.112719872508,1991.2172409929797,-3072.8235112327693,-0.0,39.385988181254476,40.51047103630115,0.5500321787340395,0.5249865820570827
1102.25,-28418.640044407188,1991.1375837389796,-3070.059093727623,-0.0,39.386540930498256,40.51097883026605,0.5500321753897486,0.5249865820570827
1102.5,-28280.075798628335,1991.0579596685884,-3067.2953475087193,-0.0,39.387093545526135,40.51148645111937,0.5500321720484682,0.5249865820570827
1102.75,-31234.138438140228,1990.9783687679821,-3064.5322723693275,-0.0,39.38764602637944,40.511993898920124,0.5500321687101978,0.5249865820570827
1103.0,-31871.50316401197,1990.8988110233433,-3061.7698681027873,-0.0,39.3881983730995,40.51250117372731,0.5500321653749365,0.5249865820570827
1103.25,-33501.24711577141,1990.8192864208595,-3059.0081345025055,-0.0,39.3887505857276,40.5130082755999,0.5500321620426836,0.5249865820570827
1103.5,-33820.563319495755,1990.7397949467247,-3056.2470713620005,-0.0,39.38930266430503,40.51351520459686,0.5500321587134384,0.5249865820570827
1103.75,-37488.06185065343,1990.660336587138,-3053.486678474862,-0.0,39.38985460887305,40.51402196077711,0.5500321553872002,0.5249865820570827
1104.0,-35568.599629777425,1990.5809113283049,-3050.726955634744,-0.0,39.390406419472924,40.51452854419957,0.5500321520639682,0.5249865820570827
1104.25,-36569.39406476478,1990.5015191564357,-3047.967902635379,-0.0,39.39095809614588,40.51503495492314,0.5500321487437417,0.5249865820570827
1104.5,-34565.40795539133,1990.4221600577475,-3045.2095192706,-0.0,39.39150963893314,40.51554119300668,0.55003214542652,0.5249865820570827
1104.75,-34017.94059129138,1990.3428340184628,-3042.4518053343177,-0.0,39.3920610478759,40.51604725850907,0.5500321421123023,0.5249865820570827
1105.0,-32284.586641420698,1990.2635410248092,-3039.6947606205067,-0.0,39.392612323015356,40.51655315148912,0.550032138801088,0.5249865820570827
1105.25,-29531.77878741713,1990.184281063021,-3036.9383849232186,-0.0,39.39316346439268,40.517058872005656,0.5500321354928763,0.5249865820570827
1105.5,-28677.600526665083,1990.1050541193376,-3034.1826780366064,-0.0,39.39371447204901,40.51756442011747,0.5500321321876664,0.5249865820570827
1105.75,-26728.769440514607,1990.0258601800042,-3031.4276397549384,-0.0,39.394265346025506,40.51806979588334,0.5500321288854577,0.5249865820570827
1106.0,-24234.21455405065,1989.9466992312723,-3028.67326987247,-0.0,39.39481608636328,40.518574999362016,0.5500321255862494,0.5249865820570827
1106.25,-22389.070107720916,1989.8675712593981,-3025.9195681836104,-0.0,39.39536669310343,40.51908003061224,0.5500321222900407,0.5249865820570827
1106.5,-18230.606647485376,1989.7884762506444,-3023.1665344828325,-0.0,39.39591716628706,40.51958488969271,0.550032118996831,0.5249865820570827
1106.75,-15956.970101556572,1989.7094141912796,-3020.4141685646837,-0.0,39.39646750595524,40.52008957666213,0.5500321157066195,0.5249865820570827
1107.0,-13346.086432584669,1989.6303850675774,-3017.6624702237837,-0.0,39.39701771214904,40.52059409157918,0.5500321124194054,0.5249865820570827
1107.25,-9169.484418000431,1989.5513888658174,-3014.9114392548167,-0.0,39.39756778490948,40.521098434502505,0.5500321091351882,0.5249865820570827
